url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19534,13438
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,834,558
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,783,616
/Significant-Gravitas/AutoGPT/pulls,633,200
/Significant-Gravitas/AutoGPT/issues,617,332
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,480,330
/Significant-Gravitas/AutoGPT/releases,437,260
/Significant-Gravitas/AutoGPT/tree/master,359,234
/Significant-Gravitas/AutoGPT/issues/2551,314,280
/Significant-Gravitas/AutoGPT/pull/10074,245,118
