url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23711,15102
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1316,767
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1246,832
/Significant-Gravitas/AutoGPT/issues,948,426
/Significant-Gravitas/AutoGPT/tree/master,620,410
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,609,452
/Significant-Gravitas/AutoGPT/releases,509,303
/Significant-Gravitas/AutoGPT/issues/2551,503,466
/Significant-Gravitas/AutoGPT/blob/master/README.md,491,249
/Significant-Gravitas/AutoGPT/pulls,371,186
