url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,52827,28832
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,15827,4323
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,12852,3471
/Significant-Gravitas/AutoGPT/tree/master/autogpts,7522,2046
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,6383,1711
/Significant-Gravitas/AutoGPT/tree/master/frontend,5264,1748
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,3901,2316
/Significant-Gravitas/AutoGPT/tree/master/autogpts/forge/tutorials,3542,1044
/Significant-Gravitas/AutoGPT/fork,3028,1069
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2791,656
