url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,29443,16560
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5669,1793
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3056,1006
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2797,808
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1668,552
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1627,1025
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1376,329
/Significant-Gravitas/AutoGPT/issues,1274,666
/Significant-Gravitas/AutoGPT/tree/master/frontend,1209,412
/Significant-Gravitas/AutoGPT/fork,1198,453
