url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26662,16440
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1805,960
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1379,924
/Significant-Gravitas/AutoGPT/issues,1185,501
/Significant-Gravitas/AutoGPT/tree/master,785,515
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.3,689,494
/Significant-Gravitas/AutoGPT/blob/master/README.md,585,310
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,499,318
/Significant-Gravitas/AutoGPT/releases,495,296
/Significant-Gravitas/AutoGPT/issues/2551,442,377
