url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25403,15402
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5525,1849
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3840,1020
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2272,684
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1481,387
/Significant-Gravitas/AutoGPT/issues,1319,618
/Significant-Gravitas/AutoGPT/tree/master/frontend,1273,433
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1080,754
/Significant-Gravitas/AutoGPT/tree/master,1067,577
/Significant-Gravitas/AutoGPT/fork,920,352
