url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,14051,10264
/significant-gravitas/autogpt,1812,1394
/Significant-Gravitas/AutoGPT/issues,594,250
/Significant-Gravitas/AutoGPT/pulls,461,146
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,388,305
/Significant-Gravitas/AutoGPT/releases,343,240
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,265,210
/Significant-Gravitas/AutoGPT/tree/master/.agents,239,214
/Significant-Gravitas/AutoGPT/pull/13060,231,31
/Significant-Gravitas/AutoGPT/tree/master,224,152
