url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19914,11597
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2643,758
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2092,571
/Significant-Gravitas/AutoGPT/issues,948,478
/Significant-Gravitas/AutoGPT/tree/master/rnd,860,223
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,779,220
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,736,198
/Significant-Gravitas/AutoGPT/blob/master/README.md,688,197
/Significant-Gravitas/AutoGPT/tree/master,653,405
/Significant-Gravitas/AutoGPT/pulls,640,190
