url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,39967,23655
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7327,2309
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4159,1304
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3762,1059
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2052,744
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1877,454
/Significant-Gravitas/AutoGPT/tree/master/frontend,1756,571
/Significant-Gravitas/AutoGPT/issues,1647,873
/Significant-Gravitas/AutoGPT/fork,1589,574
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1570,1057
