url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25870,16284
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5554,1779
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3547,972
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2134,665
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1408,375
/Significant-Gravitas/AutoGPT/tree/master/frontend,1296,442
/Significant-Gravitas/AutoGPT/issues,1195,641
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1109,771
/Significant-Gravitas/AutoGPT/tree/master,1035,594
/Significant-Gravitas/AutoGPT/fork,1021,353
