url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24804,15750
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,4534,1403
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3182,904
/Significant-Gravitas/AutoGPT/tree/master/rnd,2300,787
/Significant-Gravitas/AutoGPT/tree/master/rnd/autogpt_builder,2185,799
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,1990,597
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1259,334
/Significant-Gravitas/AutoGPT/tree/master,1220,814
/Significant-Gravitas/AutoGPT/issues,1163,629
/Significant-Gravitas/AutoGPT/tree/master/frontend,1132,400
