url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,25379,16012
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1467,868
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1381,911
/Significant-Gravitas/AutoGPT/issues,1129,497
/Significant-Gravitas/AutoGPT/tree/master,694,443
/Significant-Gravitas/AutoGPT/releases,574,353
/Significant-Gravitas/AutoGPT/blob/master/README.md,553,301
/Significant-Gravitas/AutoGPT/issues/2551,517,477
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,487,369
/Significant-Gravitas/AutoGPT/pulls,409,198
