url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21681,12520
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1331,754
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1155,731
/Significant-Gravitas/AutoGPT/issues,863,414
/Significant-Gravitas/AutoGPT/tree/master,747,470
/Significant-Gravitas/AutoGPT/pulls,724,167
/Significant-Gravitas/AutoGPT/issues/2551,534,472
/Significant-Gravitas/AutoGPT/blob/master/README.md,480,251
/Significant-Gravitas/AutoGPT/tree/master/classic,394,259
/Significant-Gravitas/AutoGPT/tree/master/docs,335,254
