url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23086,13593
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5053,1449
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3207,885
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2150,635
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1411,362
/Significant-Gravitas/AutoGPT/issues,1020,513
/Significant-Gravitas/AutoGPT/tree/master/frontend,960,352
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,861,617
/Significant-Gravitas/AutoGPT/tree/master,846,480
/Significant-Gravitas/AutoGPT/fork,846,268
