url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,13295,9388
/significant-gravitas/autogpt,1702,1303
/Significant-Gravitas/AutoGPT/issues,680,236
/Significant-Gravitas/AutoGPT/pulls,594,142
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,360,281
/Significant-Gravitas/AutoGPT/releases,356,238
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.61,240,189
/Significant-Gravitas/AutoGPT/tree/master/.agents,227,200
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,225,196
/Significant-Gravitas/AutoGPT/pull/13081,223,78
