url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,17787,12371
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,780,550
/Significant-Gravitas/AutoGPT/issues,692,361
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,662,535
/Significant-Gravitas/AutoGPT/pulls,534,169
/Significant-Gravitas/AutoGPT/releases,417,267
/Significant-Gravitas/AutoGPT/pull/11748/files,381,372
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.41,367,291
/Significant-Gravitas/AutoGPT/tree/master,347,238
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.42,258,201
