url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19667,13934
/Significant-Gravitas/AutoGPT/issues,734,389
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,658,478
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,627,493
/Significant-Gravitas/AutoGPT/pulls,446,179
/Significant-Gravitas/AutoGPT/releases,392,278
/Significant-Gravitas/AutoGPT/tree/master,356,238
/Significant-Gravitas/AutoGPT/pull/11818/files,300,302
/Significant-Gravitas/AutoGPT/graphs/contributors,272,203
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.43,247,199
