url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24865,14829
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1662,918
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1328,913
/Significant-Gravitas/AutoGPT/issues,1129,528
/Significant-Gravitas/AutoGPT/releases,828,454
/Significant-Gravitas/AutoGPT/tree/master,715,452
/Significant-Gravitas/AutoGPT/pulls,637,191
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.1,621,456
/Significant-Gravitas/AutoGPT/blob/master/README.md,602,331
/Significant-Gravitas/AutoGPT/tree/master/classic,373,264
