url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21313,14596
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,889,628
/Significant-Gravitas/AutoGPT/issues,805,387
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,675,488
/Significant-Gravitas/AutoGPT/pulls,539,189
/Significant-Gravitas/AutoGPT/releases,449,271
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.18,351,284
/Significant-Gravitas/AutoGPT/tree/master,350,239
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,271,220
/Significant-Gravitas/AutoGPT/blob/master/README.md,261,186
