url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22215,15323
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,982,752
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,910,645
/Significant-Gravitas/AutoGPT/issues,610,355
/Significant-Gravitas/AutoGPT/releases,474,316
/Significant-Gravitas/AutoGPT/pulls,461,141
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.11,431,337
/Significant-Gravitas/AutoGPT/issues/10062,417,371
/Significant-Gravitas/AutoGPT/tree/master,386,250
/Significant-Gravitas/AutoGPT/issues/2551,365,320
