url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,33334,18259
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6884,2054
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3661,1141
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3229,905
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1930,661
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1712,430
/Significant-Gravitas/AutoGPT/tree/master/frontend,1462,477
/Significant-Gravitas/AutoGPT/fork,1426,537
/Significant-Gravitas/AutoGPT/issues,1348,752
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1266,864
